,TSLA,QQQ,Y_d1_pr_change_diff,Y_d5_pr_change_diff,earnings flag,tweet count,tweet flag,compound,positive,negative,neutral,tesla flag,spacex flag
2020-03-30,100.4260025024414,191.3597717285156,-0.06015055727156793,0.029610413822953152,0.0,12.0,1,0.9666,0.24600000000000002,0.032,0.723,,
2020-03-31,104.8000030517578,189.7255706787109,0.052094402815838214,0.0009255474202563008,0.0,9.0,1,0.937,0.14,0.012,0.8490000000000001,,
2020-04-01,96.31199645996094,181.6642303466797,-0.038502949634376615,-0.10703679091294194,0.0,1.0,1,0.0,0.0,0.0,1.0,,
2020-04-02,90.8939971923828,185.3511199951172,-0.0765497443582146,-0.10882908214618914,0.0,8.0,1,0.7424,0.152,0.077,0.7709999999999999,,
2020-04-03,96.0019989013672,182.7204742431641,0.07039011895245273,-0.05636645881093216,0.0,12.0,1,0.8651,0.203,0.16699999999999998,0.63,,
2020-04-06,103.2480010986328,195.78404235839844,0.00398279414325442,0.004980107152518842,0.0,48.0,1,0.995,0.195,0.114,0.69,,
2020-04-07,109.08999633789062,195.70431518554688,0.05698938308812329,0.009422457216180513,0.0,12.0,1,0.8682,0.183,0.0,0.8170000000000001,,
2020-04-08,109.76799774169922,199.85955810546875,-0.015017184997156763,0.03955350845083694,0.0,5.0,1,0.4767,0.161,0.10300000000000001,0.736,,
2020-04-09,114.5999984741211,200.1485290527344,0.04257425269008719,0.18097484310741718,0.0,15.0,1,0.6312,0.159,0.133,0.708,,
2020-04-13,130.19000244140622,202.3108367919922,0.12523491532857012,0.24890269351235483,0.0,30.0,1,0.9978,0.252,0.071,0.677,,
2020-04-14,141.97799682617188,211.10955810546875,0.0470534414790853,0.29683852451270387,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2020-04-15,145.96600341796875,208.6881561279297,0.039558789110856196,0.27168872019482504,0.0,6.0,1,0.956,0.17600000000000002,0.044000000000000004,0.78,,
2020-04-16,149.04200744628906,212.49464416503903,0.002833350757482256,0.2945712492479773,0.0,47.0,1,0.9982,0.168,0.071,0.76,,
2020-04-17,150.7779998779297,214.52740478515625,0.0020814986634056787,0.2438483444645121,0.0,17.0,1,0.9502,0.139,0.069,0.792,,
2020-04-20,149.27200317382812,211.9864501953125,0.0018562561719170922,0.09874491739637259,0.0,35.0,1,0.9965,0.17800000000000002,0.025,0.797,,
2020-04-21,137.343994140625,204.1642608642578,-0.04300840021324648,0.00026013923571099884,0.0,6.0,1,0.9437,0.303,0.039,0.657,,
2020-04-22,146.4219970703125,210.22271728515625,0.036422410230927404,-0.004229398046205812,0.0,20.0,1,0.9941,0.26899999999999996,0.09300000000000001,0.638,,
2020-04-23,141.12600708007812,209.77430725097656,-0.03403633677201001,-0.04031063712420002,0.0,22.0,1,0.9933,0.214,0.027999999999999997,0.759,,
2020-04-24,145.02999877929688,213.0825500488281,0.011892676623703746,-0.031387220760147216,0.0,9.0,1,0.8805,0.318,0.085,0.597,,
2020-04-27,159.75,214.7964630126953,0.09345282899158391,0.056938360836102486,0.0,61.0,1,0.9991,0.24,0.057,0.703,,
2020-04-28,153.82400512695312,210.75083923339844,-0.01826074428898361,0.08772959328353114,0.0,6.0,1,0.7088,0.14800000000000002,0.0,0.852,,
2020-04-29,160.1020050048828,218.2242584228516,0.005351952340703958,0.055366429549353224,1.0,6.0,1,0.9401,0.425,0.07400000000000001,0.501,,
2020-04-30,156.37600708007812,218.1345977783203,-0.022861785287399128,0.0682057199931374,0.0,20.0,1,-0.34700000000000003,0.205,0.18899999999999997,0.605,,
2020-05-01,140.26400756835938,211.9864501953125,-0.07484859605594818,-0.02771809103018774,0.0,19.0,1,0.9112,0.17,0.099,0.731,,
2020-05-04,152.23800659179688,214.45767211914062,0.07371012870691418,-0.04544616814648372,0.0,48.0,1,0.9987,0.28,0.040999999999999995,0.68,,
2020-05-05,153.64199829101562,216.88902282714844,-0.0021148586966561744,-0.030308525101251482,0.0,13.0,1,-0.7601,0.147,0.18899999999999997,0.665,,
2020-05-06,156.51600646972656,218.2242584228516,0.012549568208223727,-0.022398211284405112,0.0,26.0,1,0.9949,0.292,0.11699999999999999,0.591,,
2020-05-07,156.00799560546875,221.0343017578125,-0.01612260434956747,-0.015646562477370396,0.0,19.0,1,0.972,0.177,0.136,0.687,,
2020-05-08,163.88400268554688,224.0635223388672,0.03677988401776133,0.11142573099880315,0.0,27.0,1,0.9944,0.17600000000000002,0.062,0.762,,
2020-05-11,162.25799560546875,226.0663909912109,-0.01886053795773479,0.01168733725183424,0.0,50.0,1,0.9895,0.18,0.11,0.71,,
2020-05-12,161.8820037841797,221.33322143554688,0.01861983073123008,0.03314054775079267,0.0,22.0,1,0.9951,0.245,0.087,0.6679999999999999,,
2020-05-13,158.19200134277344,218.5630645751953,-0.010278620366073854,0.009155577680172167,0.0,15.0,1,0.9714,0.213,0.034,0.752,,
2020-05-14,160.66600036621094,221.04425048828125,0.004286951528327254,0.02981246467120524,0.0,4.0,1,0.1531,0.281,0.171,0.5479999999999999,,
2020-05-15,159.83399963378906,222.47915649414062,-0.01166993684700468,-0.01764156322937238,0.0,44.0,1,0.9938,0.183,0.113,0.7040000000000001,,
2020-05-18,162.7259979248047,226.6243896484375,-0.0005382451514308606,0.00041601424640869133,0.0,11.0,1,0.9694,0.289,0.052000000000000005,0.659,,
2020-05-19,161.6020050048828,226.05642700195312,-0.004401088170158718,-0.023069442326877132,0.0,10.0,1,0.9565,0.225,0.035,0.74,,
2020-05-20,163.11199951171875,230.5703887939453,-0.010624387159299697,-0.02383613805389362,0.0,1.0,1,0.4215,1.0,0.0,0.0,,
2020-05-21,165.52000427246094,228.05931091308597,0.025653613017052268,-0.0015242325518873834,0.0,3.0,1,0.5983,0.449,0.0,0.551,,
2020-05-22,163.37600708007812,228.84652709960938,-0.016404904786545438,-0.0064595389222625865,0.0,6.0,1,0.6988,0.18,0.057,0.763,,
2020-05-26,163.7740020751953,228.22869873046875,0.005135817400366616,-0.0006388551407745524,0.0,35.0,1,0.9969,0.223,0.048,0.73,,
2020-05-27,164.04600524902344,229.47427368164062,-0.003796729090508766,4.135825321327502e-06,0.0,3.0,1,0.29600000000000004,0.121,0.0,0.879,,
2020-05-28,161.16200256347656,229.1753387451172,-0.01627775579275259,-0.005904526825664336,0.0,3.0,1,0.8176,0.7140000000000001,0.0,0.28600000000000003,,
2020-05-29,167.0,232.53341674804688,0.021571526871943414,-0.010676676224213866,0.0,3.0,1,0.5448,0.156,0.035,0.809,,
2020-06-01,179.6199951171875,233.23092651367188,0.07256922216228046,0.08026832202179879,0.0,17.0,1,0.7021,0.109,0.077,0.8140000000000001,,
2020-06-02,176.31199645996094,234.7953643798828,-0.025124328033439447,0.04778437849954642,0.0,1.0,1,0.0,0.0,0.0,1.0,,
2020-06-03,176.5919952392578,235.8516082763672,-0.0029104852477570553,0.04868741962882517,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2020-06-04,172.87600708007812,234.19749450683597,-0.014029422859395568,0.050770622519713315,0.0,6.0,1,0.9447,0.213,0.08199999999999999,0.705,,
2020-06-05,177.1320037841797,238.8409881591797,0.004791525952640541,0.03354524062362074,0.0,3.0,1,0.4549,0.136,0.0,0.8640000000000001,,
2020-06-08,189.98399353027344,240.69439697265625,0.06479598895446537,0.025699234269841664,0.0,35.0,1,0.9778,0.127,0.049,0.8240000000000001,,
2020-06-09,188.13400268554688,242.43820190429688,-0.01698250634626819,0.034500569017366756,0.0,3.0,1,0.1027,0.38299999999999995,0.22699999999999998,0.39,,
2020-06-10,205.00999450683597,245.3478546142578,0.07770034980606022,0.1206609685309874,0.0,21.0,1,0.9764,0.135,0.07200000000000001,0.7929999999999999,,
2020-06-11,194.5679931640625,233.19107055664062,-0.001384932575542841,0.1297744651637749,0.0,20.0,1,0.9814,0.222,0.046,0.732,,
2020-06-12,187.05599975585938,235.0444793701172,-0.04655660384266913,0.07192154022274722,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2020-06-15,198.17999267578125,237.9043273925781,0.04730152129097509,0.05473222322165883,0.0,5.0,1,0.5983,0.142,0.075,0.7829999999999999,,
2020-06-16,196.42599487304688,241.9897918701172,-0.026023249474378174,0.045924510573275734,0.0,25.0,1,0.9739,0.154,0.091,0.754,,
2020-06-17,198.3580017089844,242.75704956054688,0.006665180112751079,-0.021887441780007677,0.0,5.0,1,-0.3724,0.027999999999999997,0.064,0.907,,
2020-06-18,200.79200744628903,243.4147186279297,0.009561605936085682,-0.011853474398662245,0.0,3.0,1,0.3919,0.11199999999999999,0.0,0.888,,
2020-06-19,200.17999267578125,243.3748779296875,-0.0028843294902154426,0.034718973398999875,0.0,9.0,1,0.7717,0.183,0.040999999999999995,0.7759999999999999,,
2020-06-22,198.86399841308597,246.2935791015625,-0.018566669741245656,-0.03181169514825277,0.0,51.0,1,0.9987,0.214,0.043,0.742,,
2020-06-23,200.3560028076172,248.3897705078125,-0.0010083092103467806,-0.006439732766478468,0.0,3.0,1,0.203,0.077,0.054000000000000006,0.8690000000000001,,
2020-06-24,192.1699981689453,243.26905822753903,-0.020241663911477192,-0.033305277985848036,0.0,3.0,1,0.5423,0.161,0.05,0.789,,
2020-06-25,197.1959991455078,245.58485412597656,0.01663444757935406,-0.026824503939447575,0.0,12.0,1,0.9725,0.204,0.040999999999999995,0.755,,
2020-06-26,191.947998046875,239.78536987304688,-0.002998130029698398,-0.026374079105496606,0.0,17.0,1,0.9474,0.18,0.028999999999999998,0.7909999999999999,,
2020-06-29,201.8699951171875,242.40061950683597,0.04078444107900059,0.030922017360095255,0.0,13.0,1,0.9883,0.24,0.035,0.725,,
2020-06-30,215.9620056152344,247.1520233154297,0.05020590465663588,0.08287445072003485,0.0,3.0,1,0.8290000000000001,0.593,0.0,0.40700000000000003,,
2020-07-01,223.92599487304688,250.0367889404297,0.02520477809809263,0.1374295626302977,0.0,14.0,1,0.882,0.18100000000000002,0.12300000000000001,0.695,,
2020-07-02,241.73199462890625,251.7337188720703,0.07273062025887755,0.20080870584069888,0.0,45.0,1,0.9977,0.20800000000000002,0.08199999999999999,0.71,,
2020-07-06,274.31600952148443,257.92251586914057,0.11020927241432688,0.35347719802825783,0.0,94.0,1,0.9997,0.273,0.096,0.631,,
2020-07-07,277.97198486328125,256.14569091796875,0.020216592072651696,0.32028120175107766,0.0,1.0,1,0.1007,0.085,0.0,0.915,,
2020-07-08,273.17599487304693,259.51959228515625,-0.030425307329873252,0.21488584973480096,0.0,3.0,1,0.866,0.207,0.039,0.754,,
2020-07-09,278.85598754882807,261.70562744140625,0.012369038114500741,0.19863573873861484,0.0,8.0,1,0.9157,0.28,0.152,0.568,,
2020-07-10,308.92999267578125,263.49240112304693,0.1010203833799066,0.2312747403463391,0.0,19.0,1,0.9222,0.146,0.071,0.7829999999999999,,
2020-07-13,299.4119873046875,258.07223510742193,-0.010239103408269501,0.09090516615967936,0.0,22.0,1,0.9963,0.29600000000000004,0.073,0.63,,
2020-07-14,303.3599853515625,259.89889526367193,0.006107741898391916,0.07668033114195416,0.0,15.0,1,0.9655,0.17300000000000001,0.042,0.784,,
2020-07-15,309.2019958496094,260.42794799804693,0.017222073429877804,0.1283782124287387,0.0,17.0,1,0.784,0.126,0.094,0.78,,
2020-07-16,300.12799072265625,258.65118408203125,-0.022524050431631415,0.08795440846165392,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2020-07-17,300.1679992675781,258.95065307617193,-0.0010245053141184624,-0.011125658982765407,0.0,1.0,1,0.0,0.0,0.0,1.0,,
2020-07-20,328.6000061035156,266.2973022460937,0.0663494667058473,0.06561328781987252,0.0,37.0,1,0.9966,0.24600000000000002,0.073,0.6809999999999999,,
2020-07-21,313.6719970703125,263.5223388671875,-0.03500857342610997,0.020050913305917017,0.0,19.0,1,0.9452,0.121,0.0,0.879,,
2020-07-22,318.46600341796875,264.45065307617193,0.011760785783945016,0.014514502898541393,1.0,20.0,1,0.9304,0.147,0.028999999999999998,0.8240000000000001,,
2020-07-23,302.614013671875,257.54318237304693,-0.02365600723042105,0.012566977418928982,0.0,9.0,1,0.9683,0.281,0.016,0.703,,
2020-07-24,283.3999938964844,255.0976104736328,-0.05399771557812183,-0.04098262128870933,0.0,17.0,1,0.9887,0.222,0.05,0.728,,
2020-07-27,307.9200134277344,259.6493530273437,0.06867774872053656,-0.037969246326488126,0.0,52.0,1,0.9974,0.27699999999999997,0.076,0.647,,
2020-07-28,295.2980041503906,256.3453369140625,-0.028266279238189362,-0.03134220021556222,0.0,9.0,1,0.2481,0.11599999999999999,0.073,0.812,,
2020-07-29,299.8219909667969,259.29998779296875,0.0037940157805367303,-0.03906633123709524,0.0,9.0,1,0.823,0.179,0.033,0.7879999999999999,,
2020-07-30,297.49798583984375,260.65753173828125,-0.01298670155434567,-0.028998649447725566,0.0,27.0,1,0.9926,0.222,0.10800000000000001,0.669,,
2020-07-31,286.1520080566406,265.30911254882807,-0.055983563212376186,-0.03031907683918167,0.0,13.0,1,0.8439,0.147,0.052000000000000005,0.8009999999999999,,
2020-08-03,297.0,268.89260864257807,0.024403021266575564,-0.0710627923217575,0.0,22.0,1,0.9683,0.154,0.057999999999999996,0.787,,
2020-08-04,297.3999938964844,269.89080810546875,-0.002365479901176748,-0.045722517894985826,0.0,5.0,1,0.7316,0.17,0.0,0.83,,
2020-08-05,297.0039978027344,270.5595703125,-0.0038094260673509073,-0.05282188422352385,0.0,7.0,1,0.8338,0.145,0.0,0.855,,
2020-08-06,297.9159851074219,274.14309692382807,-0.010174248024386268,-0.0503316688229134,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2020-08-07,290.5419921875,270.97882080078125,-0.013209496018296574,-0.006028757007760621,0.0,7.0,1,0.5423,0.22,0.136,0.644,,
2020-08-10,283.7139892578125,269.8209228515625,-0.01922789581554596,-0.04818640335897373,0.0,18.0,1,0.988,0.16899999999999998,0.042,0.789,,
2020-08-11,274.87799072265625,264.710205078125,-0.012202888398903267,-0.05653448782564696,0.0,7.0,1,0.0,0.04,0.052000000000000005,0.9079999999999999,,
2020-08-12,310.9519958496094,271.3681030273437,0.1060847779544496,0.04397395198410292,0.0,2.0,1,0.8122,0.607,0.139,0.253,,
2020-08-13,324.20001220703125,271.98699951171875,0.04032404652679711,0.09609116801098161,0.0,7.0,1,0.7489,0.14,0.094,0.7659999999999999,,
2020-08-14,330.1419982910156,271.66757202148443,0.019502570764994065,0.13375529837641675,0.0,14.0,1,0.991,0.249,0.017,0.7340000000000001,,
2020-08-17,367.12799072265625,274.82186889648443,0.10041968838775062,0.27547304647128956,0.0,54.0,1,0.9967,0.17300000000000001,0.057,0.7709999999999999,,
2020-08-18,377.4179992675781,277.46707153320307,0.018403242192509772,0.3248464446475354,0.0,11.0,1,0.5799,0.064,0.047,0.889,,
2020-08-19,375.70599365234375,275.6004638671875,0.002191212836058165,0.1926479720779779,0.0,30.0,1,0.9968,0.18600000000000003,0.054000000000000006,0.76,,
2020-08-20,400.3659973144531,279.42352294921875,0.0517646953366222,0.20759370388025444,0.0,16.0,1,0.9335,0.129,0.027999999999999997,0.8420000000000001,,
2020-08-21,409.9960021972656,281.36001586914057,0.017122689272686564,0.20620016202678748,0.0,3.0,1,0.3291,0.15,0.0,0.85,,
2020-08-24,402.8399963378906,283.1168212890625,-0.023697819845410972,0.06709097876526404,0.0,4.0,1,0.0,0.0,0.0,1.0,,
2020-08-25,404.6679992675781,285.3427734375,-0.00332452070081235,0.04381683815064363,0.0,9.0,1,0.9744,0.192,0.063,0.7440000000000001,,
2020-08-26,430.6340026855469,291.4317626953125,0.042826979607472504,0.08875651595532696,0.0,10.0,1,0.7227,0.099,0.053,0.848,,
2020-08-27,447.75,290.52337646484375,0.042863019807686475,0.0786275958347411,0.0,14.0,1,0.8889,0.149,0.07,0.7809999999999999,,
2020-08-28,442.67999267578125,292.000732421875,-0.016408452913642235,0.04189896191343134,0.0,15.0,1,0.9774,0.16399999999999998,0.057999999999999996,0.779,,
2020-08-31,498.3200073242188,294.3464660644531,0.11765570619895205,0.1973528571629375,0.0,36.0,1,0.9939,0.16399999999999998,0.095,0.74,,
2020-09-01,475.0499877929688,299.37738037109375,-0.06378875157332586,0.12474018452302449,0.0,9.0,1,-0.2023,0.045,0.063,0.892,,
2020-09-02,447.3699951171875,302.21221923828125,-0.0677366519439534,0.001872253581314931,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2020-09-03,407.0,286.8899841308594,-0.03953824498199077,-0.0785042403393178,0.0,2.0,1,0.743,0.29600000000000004,0.0,0.7040000000000001,,
2020-09-04,418.3200073242188,283.06689453125,0.041139263748454225,-0.024433172318244156,0.0,9.0,1,0.9375,0.22399999999999998,0.068,0.708,,
2020-09-08,330.2099914550781,269.46157836914057,-0.1625643005022539,-0.2528106895421882,0.0,8.0,1,0.4588,0.073,0.044000000000000004,0.883,,
2020-09-09,366.2799987792969,277.37722778320307,0.07985774314486815,-0.15547899937214815,0.0,6.0,1,0.8859999999999999,0.122,0.057,0.821,,
2020-09-10,371.3399963378906,271.84725952148443,0.03375119543986471,-0.0694731923381312,0.0,10.0,1,0.9669,0.205,0.0,0.795,,
2020-09-11,372.7200012207031,269.960693359375,0.010656086013825394,-0.025216345148424746,0.0,6.0,1,0.9704,0.27,0.0,0.73,,
2020-09-14,419.6199951171875,274.66217041015625,0.10841629345376025,0.03279929293361428,0.0,23.0,1,0.9931,0.198,0.059000000000000004,0.743,,
2020-09-15,449.760009765625,278.55508422851557,0.05765346480234701,0.32829545356609047,0.0,8.0,1,0.9837,0.233,0.0,0.767,,
2020-09-16,441.760009765625,274.11312866210943,-0.0018408468039122772,0.21783961393715812,0.0,15.0,1,0.9446,0.19399999999999998,0.034,0.773,,
2020-09-17,423.42999267578125,269.8309326171875,-0.025871153471593633,0.1476928812064846,0.0,7.0,1,0.7655,0.172,0.113,0.716,,
2020-09-18,442.1499938964844,266.3871459960937,0.056973137794532835,0.19951651190332886,0.0,4.0,1,0.9109,0.353,0.0,0.647,,
2020-09-21,449.3900146484375,267.0260009765625,0.013976360692585565,0.09874723107172068,0.0,22.0,1,0.9957,0.188,0.047,0.765,,
2020-09-22,424.2300109863281,271.98699951171875,-0.07456572055791921,-0.03318447986722661,0.0,9.0,1,0.9905,0.253,0.043,0.7040000000000001,,
2020-09-23,380.3599853515625,263.6820678710937,-0.0728766470244101,-0.10093569543278502,0.0,11.0,1,0.9365,0.28800000000000003,0.021,0.691,,
2020-09-24,387.7900085449219,264.90985107421875,0.014877885814005065,-0.06593207258553557,0.0,8.0,1,0.8926,0.322,0.107,0.5710000000000001,,
2020-09-25,407.3399963378906,271.06866455078125,0.02716513678661925,-0.09630304952074786,0.0,13.0,1,0.9476,0.16899999999999998,0.047,0.784,,
2020-09-28,421.20001220703125,276.698486328125,0.013256681194656172,-0.09895249055495092,0.0,39.0,1,0.9976,0.205,0.049,0.746,,
2020-09-29,419.0700073242188,275.45074462890625,-0.0005476003756221814,-0.02489818739641847,0.0,4.0,1,0.9684,0.262,0.017,0.721,,
2020-09-30,429.010009765625,277.33731079101557,0.01687017857067774,0.07611844040336124,0.0,3.0,1,0.8547,0.54,0.0,0.46,,
2020-10-01,448.1600036621094,281.73931884765625,0.02876524132529612,0.09214798851424955,0.0,6.0,1,0.9307,0.184,0.054000000000000006,0.762,,
2020-10-02,415.0899963378906,273.81369018554693,-0.04565955566166202,0.008899195321344644,0.0,20.0,1,0.9945,0.222,0.045,0.732,,
2020-10-05,425.67999267578125,279.65310668945307,0.0041862907360543655,-4.1891979709829386e-05,0.0,12.0,1,0.8769,0.111,0.03,0.8590000000000001,,
2020-10-06,413.9800109863281,274.66217041015625,-0.00963850951373424,-0.009283083056605301,0.0,21.0,1,0.9966,0.18100000000000002,0.017,0.802,,
2020-10-07,425.2999877929688,279.41354370117193,0.010045287051377416,-0.01613417746370871,0.0,20.0,1,0.2388,0.132,0.138,0.731,,
2020-10-08,425.9200134277344,280.90084838867193,-0.00386509649211364,-0.046649061119955926,0.0,22.0,1,0.9974,0.249,0.079,0.6729999999999999,,
2020-10-09,434.0,285.19305419921875,0.0036905211833668794,0.0039976105609829116,0.0,8.0,1,0.9714,0.221,0.012,0.767,,
2020-10-12,442.2999877929688,293.9971008300781,-0.011746084707380477,-0.01224869442721177,0.0,31.0,1,0.9962,0.17800000000000002,0.083,0.7390000000000001,,
2020-10-13,446.6499938964844,293.98712158203125,0.009868911077582698,0.008557828807060464,0.0,16.0,1,0.9823,0.196,0.07200000000000001,0.732,,
2020-10-14,461.2999877929688,291.5315856933594,0.041152246878374266,0.041276576204154036,0.0,16.0,1,0.9809,0.23199999999999998,0.03,0.738,,
2020-10-15,448.8800048828125,289.57513427734375,-0.020212932855862342,0.02302657422669152,0.0,4.0,1,-0.3182,0.0,0.161,0.8390000000000001,,
2020-10-16,439.6700134277344,287.9880065917969,-0.01503682988500643,0.003264335066765156,0.0,8.0,1,0.9506,0.20800000000000002,0.0,0.792,,
2020-10-19,430.8299865722656,283.2864990234375,-0.0037806901428310002,0.010498349249427052,0.0,10.0,1,0.9801,0.22399999999999998,0.07,0.706,,
2020-10-20,421.9400024414063,283.8954162597656,-0.022784027818888664,-0.020995909463555895,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2020-10-21,422.6400146484375,283.6758117675781,0.002432572683280121,-0.05686001550716324,1.0,7.0,1,0.5061,0.098,0.081,0.82,,
2020-10-22,425.7900085449219,283.66583251953125,0.00748831527238758,-0.03103232900973718,0.0,13.0,1,0.8921,0.08900000000000001,0.035,0.8759999999999999,,
2020-10-23,420.6300048828125,284.2248229980469,-0.014089253421960435,-0.030238070423469043,0.0,7.0,1,0.9547,0.163,0.0,0.8370000000000001,,
2020-10-26,420.2799987792969,279.96255493164057,0.014164015064580648,-0.012754082451998383,0.0,11.0,1,0.9615,0.2,0.02,0.78,,
2020-10-27,424.67999267578125,282.1485900878906,0.0026608838706319027,0.012646853365292032,0.0,5.0,1,0.9432,0.42100000000000004,0.0,0.579,,
2020-10-28,406.0199890136719,271.14852905273443,-0.004952209275022601,0.004836253153238768,0.0,15.0,1,0.8333,0.17,0.131,0.6990000000000001,,
2020-10-29,410.8299865722656,275.88995361328125,-0.005639746290675651,-0.007722632054906642,0.0,9.0,1,0.5574,0.08900000000000001,0.0,0.9109999999999999,,
2020-10-30,388.0400085449219,268.89260864257807,-0.030110203249215428,-0.023535043371598396,0.0,5.0,1,0.8805,0.469,0.083,0.44799999999999995,,
2020-11-02,400.510009765625,269.49154663085943,0.029908440205816067,-0.009638582518276428,0.0,36.0,1,0.9973,0.188,0.07,0.742,,
2020-11-03,423.8999938964844,274.153076171875,0.04110300007254808,0.026501280343200317,0.0,10.0,1,0.621,0.11199999999999999,0.091,0.797,,
2020-11-04,420.9800109863281,286.3908996582031,-0.051527027857522945,-0.019368569582807194,0.0,1.0,1,-0.2244,0.159,0.215,0.625,,
2020-11-05,438.0899963378906,293.85736083984375,0.014572350680147617,0.00122823726680088,0.0,3.0,1,-0.7424,0.0,0.231,0.769,,
2020-11-06,429.95001220703125,294.0769348144531,-0.019327833651398785,0.014344915006771153,0.0,9.0,1,0.9546,0.17600000000000002,0.032,0.7929999999999999,,
2020-11-09,421.260009765625,288.0678405761719,0.00022209126076155883,-0.017121954303176645,0.0,22.0,1,0.9678,0.105,0.021,0.8740000000000001,,
2020-11-10,410.3599853515625,282.9072265625,-0.007960235293166695,-0.06387313092977986,0.0,7.0,1,-0.5267,0.11599999999999999,0.132,0.752,,
2020-11-11,417.1300048828125,289.2357482910156,-0.005871843311597846,-0.019078788164476945,0.0,3.0,1,0.9711,0.436,0.0,0.564,,
2020-11-12,411.760009765625,287.8782043457031,-0.008180117424097078,-0.03975463666540213,0.0,3.0,1,0.7717,0.20600000000000002,0.111,0.682,,
2020-11-13,408.5,290.40362548828125,-0.016689790198739285,-0.037398568281832745,0.0,21.0,1,0.9915,0.175,0.087,0.7390000000000001,,
2020-11-16,408.0899963378906,292.6695251464844,-0.008806268297703812,-0.047237692504782935,0.0,48.0,1,0.9985,0.18100000000000002,0.066,0.753,,
2020-11-17,441.6099853515625,291.7411804199219,0.08531070744521141,0.04492702809520077,0.0,27.0,1,0.9891,0.18600000000000003,0.10400000000000001,0.71,,
2020-11-18,486.6400146484375,289.5850830078125,0.10935831527045126,0.1654309338190565,0.0,19.0,1,0.9115,0.099,0.039,0.862,,
2020-11-19,499.2699890136719,291.85101318359375,0.018128675870382915,0.19872634784741305,0.0,12.0,1,0.98,0.215,0.033,0.7509999999999999,,
2020-11-20,489.6099853515625,289.8546142578125,-0.01250778337446734,0.20044616663354564,0.0,17.0,1,0.9849,0.20199999999999999,0.057999999999999996,0.74,,
2020-11-23,521.8499755859375,289.8646240234375,0.06581377653963782,0.2883458404420758,0.0,20.0,1,0.9699,0.19,0.085,0.726,,
2020-11-24,555.3800048828125,293.9372253417969,0.050202227331524574,0.25009818562801467,0.0,10.0,1,0.9757,0.201,0.032,0.767,,
2020-11-25,574.0,295.7439270019531,0.027380029167170195,0.1582488283586556,0.0,9.0,1,0.9547,0.19399999999999998,0.057999999999999996,0.748,,
2020-11-27,585.760009765625,298.4690246582031,0.011273439422434084,0.15055697263646017,0.0,9.0,1,0.9663,0.349,0.0,0.6509999999999999,,
2020-11-30,567.5999755859375,299.077880859375,-0.03304244712937954,0.12746971192313072,0.0,11.0,1,0.9503,0.19399999999999998,0.109,0.696,,
2020-12-01,584.760009765625,302.91094970703125,0.017416329677975906,0.07554361340801652,0.0,3.0,1,0.8475,0.401,0.134,0.465,,
2020-12-02,568.8200073242188,303.3002624511719,-0.028544288433506648,-0.007654215139758502,0.0,5.0,1,0.8807,0.163,0.05,0.787,,
2020-12-03,593.3800048828125,303.7294616699219,0.041762001869205756,0.006761557724358269,0.0,1.0,1,0.431,0.74,0.0,0.26,,
2020-12-04,599.0399780273438,304.96722412109375,0.0054633166205917405,0.000899575000426811,0.0,3.0,1,-0.29600000000000004,0.0,0.196,0.804,,
2020-12-07,641.760009765625,306.694091796875,0.06565168842998226,0.10518981263976213,0.0,11.0,1,0.9718,0.386,0.0,0.614,,
2020-12-08,649.8800048828125,307.7322082519531,0.009267837613787577,0.09544549391522872,0.0,6.0,1,0.8881,0.158,0.0,0.8420000000000001,,
2020-12-09,604.47998046875,300.76483154296875,-0.047218049657478,0.07105061206532648,0.0,1.0,1,0.0,0.0,0.0,0.0,,
2020-12-10,627.0700073242188,301.9726257324219,0.03335526636516439,0.06256065008268274,0.0,8.0,1,0.956,0.252,0.08,0.6679999999999999,,
2020-12-11,609.989990234375,301.3038635253906,-0.025023170243197668,0.03029157705512331,0.0,2.0,1,0.5859,0.40700000000000003,0.0,0.593,,
2020-12-14,639.8300170898438,303.4898986816406,0.04166362854721717,0.007440178175176615,0.0,14.0,1,0.9354,0.191,0.0,0.809,,
2020-12-15,633.25,306.7340393066406,-0.02097345985616217,-0.02234571844267852,0.0,5.0,1,0.9758,0.203,0.035,0.763,,
2020-12-16,622.77001953125,308.42095947265625,-0.022049133548515232,0.0048019478011536165,0.0,8.0,1,0.9841,0.23600000000000002,0.021,0.743,,
2020-12-17,655.9000244140625,310.43731689453125,0.046660136334973235,0.017944435571117134,0.0,10.0,1,0.9809,0.252,0.013999999999999999,0.7340000000000001,,
2020-12-18,695.0,309.4989929199219,0.06263529397199696,0.11216407275227991,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2020-12-21,649.8599853515625,308.9200134277344,-0.06307896224953291,-0.00221625318820573,0.0,22.0,1,0.9959,0.318,0.03,0.6509999999999999,,
2020-12-22,640.3400268554688,309.760009765625,-0.017368384162645856,0.0013311247649909763,0.0,3.0,1,-0.3818,0.08,0.111,0.81,,
